Rihanna,Loud
Like a Boy,1
Lovely,1
Shoulda Been There (feat!PRD B!PRDo!PRDB),1
I Don`t Belong To You,1
Lyin King,1
She`s Not Me - Pt!PRD 1 & 2,1
Boy,1
U Don`t Have to Call,1
This Is How We Do,1
Can`t Hold Us Down,1
Send My Love (To Your New Lover),1
Don`t Let Me Down,1
Stupid In Love,3
Heartbreaker,1
You Had Your Chance,1
Shake It Off,2
Don`t Forget About Us,1
Thanx 4 Nothin`,1
Side Effects,1
H!PRDA!PRDT!PRDE!PRDU!PRD,1
Missed,1
Strong,1
Goodbye !FSL Believe,1
Thank You for the Broken Heart,1
Fuck Yourself,1
Sledgehammer - From The Motion Picture `Star Trek Beyond`,1
Water Under the Bridge,1
Change,1
Potential Breakup Song,1
F!AST!AST!AST Apologies!PRD (feat!PRD Wiz Khalifa),1
I`ll Always Remember You,1
Breakaway,2
Gone,1
Walk Away,1
Already Gone,1
I Forgive You,1
Give Your Heart A Break,2
Heart Attack,3
Stone Cold,1
Walk Away (Remember Me),1
Here,1
Not Afraid,1
No Pressure,1
I Hit It First,1
Too Bad For You,1
Never Love Again,2
How Could You,1
Caught Feelings,1
We Won`t,2
Stronger,1
My Happy Ending,1
Won`t Hurt Me,1
Pretty Girl,1
To The Club,2
P!PRDS!PRD,1
B!PRDO!PRDM!PRDO!PRD,1
Here We Go - feat!PRD Kelly Rowland,1
Overdose,1
I Wrote This Song For An Ex,1
Hungover You,1
A Thousand Times,1
She`s Broken (He`s Ok),1
Sorry Not Sorry,2
Pretty Girl - Cheat Codes X CADE Remix,1
Look At Me Now,1
Bad Blood,1
I Care,1
Brokenhearted,1
We Are Never Ever Getting Back Together,1
Jar of Hearts,2
Battle Scars,2
It Ain`t Me (with Selena Gomez),1
Wrecking Ball,4
My Way,1
I`m Like A Bird,1
Bad Bitch (feat!PRD Ty Dolla $ign),1
You Don`t Do It For Me Anymore,1
I Don`t,1
Karma,1
Goodbye My Lover,1
Doesn`t Mean Anything,1
Tonight I Wanna Cry,1
Does She Know,1
Officially Missing You,1
Running,1
Through The Rain,1
I Wish You Well,1
For The Record,1
I Stay In Love,1
Angels Cry,1
Standing O,1
Stickwitu,1
Blind,1
No Broken Hearts (feat!PRD Nicki Minaj),1
Selfish,1
He Aint Shit,1
Dive,1
Unappreciated,1
SOS,3
Kisses Don`t Lie,2
We Ride,2
Dem Haters - Album Version 2,2
Final Goodbye,2
Break It Off (feat!PRD Rihanna),2
Crazy Little Thing Called Love,2
Selfish Girl,2
P!PRDS!PRD (I`m Still Not Over You),2
A Girl Like Me,2
A Million Miles Away,2
If It`s Lovin` That You Want - Pt!PRD 2,2
Push Up On Me,2
Breakin` Dishes,3
Sell Me Candy,2
Lemme Get That,2
Good Girl Gone Bad,2
If I Never See Your Face Again,2
Mad House,2
Wait Your Turn,2
Russian Roulette,4
Fire Bomb,2
Photographs,2
G4L,2
Cold Case Love,2
The Last Song,2
Hey There Delilah,1
Should`ve Kissed You,1
Shot For Me,2
Never Forget You (feat!PRD John Legend) - feat!PRD John Legend,1
Save Me,2
With You,1
You Belong With Me,1
Still Got It,1
Payphone,1
Stereo Hearts (feat!PRD Adam Levine) - feat!PRD Adam Levine,1
Carry On,1
Eyes Open,1
Never Grow Up,1
Marilyn Monroe,1
Safe & Sound - from The Hunger Games Soundtrack,1
If I Die Young,1
You`ll Be In My Heart,1
She Will Be Loved - Radio Mix,1
Misery,2
Wide Awake,1
Lights,1
Take It To The Head,1
Mama`s Song,1
Hey!CMA Soul Sister,1
Good Riddance (Time of Your Life),1
The Time of My Life,1
Just a Kiss,1
Price Tag,1
Soundtrack 2 My Life,1
Time Of Your Life,1
Crew Love,1
Whistle,1
For The Fame,1
Cameras,1
Listen To Your Heart,1
Crawl,1
4 Years Old,1
Moments,1
What I`ve Done,1
In The End,1
One More Night,2
Fallin`,1
I`m Yours,1
Right Above It,1
Daddy`s Eyes,1
Ours,1
Bubbly,1
The Man Who Can`t Be Moved,2
Sex on Fire,1
Mean,1
25 To Life,1
You The Boss,1
Not Over You,1
Ass Back Home (feat!PRD Neon Hitch) - feat!PRD Neon Hitch,1
What Hurts The Most,1
The Ride,1
You Found Me,1
Over My Head (Cable Car),1
Dear John,1
Back To December,1
Love Story,1
White Horse,1
Mine,2
Marvins Room,1
The Real Her,3
I Need This,1
It Will Rain,1
A Thousand Years,1
Moment 4 Life,1
The Calm - Album Version (Edited),1
The Resistance,1
When I Look At You,1
The Girl,1
Somebody`s Me,1
My Little Girl,1
The Lil` Things,1
Marry You,1
Written in the Stars (feat!PRD Eric Turner),1
What Goes Around!PRD!PRD!PRDComes Around - Radio Edit,1
The Forgotten,1
When I Was Your Man,1
Wicked Games,2
You`re Still The One - Remixed!FSLRemastered,1
Don`t Forget to Remember Me,1
My Girl - Remastered Mono,1
Hey Mama,1
Cups (Pitch Perfect’s “When I’m Gone”) - Pop Version,1
Hold On!CMA We`re Going Home,1
Gorilla,1
Young And Beautiful,1
You Are Fire,1
Story of My Life,1
Decode,1
Change Your Life,1
Clocks,1
Without You (Acoustic Version),1
Boston,1
Long Way to Happy,1
Walking In L!PRDA!PRD,1
A Beautiful Life,1
I Just Wanna Live,1
Loose Ends,1
Little Razorblade,1
Ordinary Superstar,1
Beautiful In Los Angeles,1
Leavin`,1
If I Knew,1
Liquor Store Blues (feat!PRD Damian Marley),1
The Other Side - feat!PRD CeeLo Green and B!PRDo!PRDB,1
Runaway Baby,1
Talking To The Moon,1
Moonshine,1
Money Make Her Smile,1
Young Girls,1
Breakfast At Tiffany`s,1
Weak When Ur Around,1
One Dance,1
Cigarette Daydreams,1
Peaches,1
Dear Future Husband (Buy Me a Drank),1
Lady Killers - Live from Spotify SXSW 2014,1
Something I Need,1
Chasing Cars,1
Love Is Beginning,1
Counting Stars,1
Beverly Hills,1
3AM,1
Someday,1
I Found,1
I`ll Be Good,1
Hollow Life,1
The Prophet,1
Brutal Hearts,1
Collie Man,1
I Am the Highway,1
Toes,1
Tighten Up,1
Fever,1
Ain`t No Rest for the Wicked - Original Version,1
Do I Wanna Know!QST,1
Say It Ain`t So,1
Lonely Day,1
California - Tchad Blake Mix,1
Sweater Weather,1
Songs I Can`t Listen To,1
Why Am I the One,1
The Gambler,1
1973,1
Love Never Felt so Good,1
Paralyzer,1
Resolution,1
Been That Way,1
Spirits,1
Faded,1
For the First Time,1
Can`t Sleep Love,1
Reaper,1
Whole Wide World,1
Birthday Sex,1
Night Changes,1
Calm Down,1
Powerful (feat!PRD Ellie Goulding & Tarrus Riley),1
Tears,1
Into The Ocean,1
Sedona,1
101,1
Fine By Me,1
You`re Still The One,1
Forever And For Always,1
Don`t Tell `Em,1
Down On Me,1
Still Here,1
Death Of A Bachelor,1
This Is Gospel,1
Suffer,1
Stitches,1
Can`t Stop Dancin`,1
All I Need Is You,1
Momma Told Me,1
Ghost,1
Dojah,1
Ocean Eyes - Blackbear Remix,1
One Love,1
I`ll Be,1
All My Life,1
Don`t Mind,1
I Fell in Love Again,1
All Time Low,1
Overwhelmed,1
All My Friends,1
Some Type Of Love,1
Lovin` So Hard,1
Not Gonna Let You Walk Away,1
Do You Wanna Get High!QST,1
The Rain,1
You`re the Best,1
Wish I Never,1
I Just Wanna!PRD!PRD!PRD,1
Burn Mona Lisa,1
My Turn,1
Free,1
Whip It,1
Don`t Be Scared (feat!PRD Rick Ross),2
Bad Decisions,2
I Love My Life,1
Out My Way,1
Gal a Bubble - Raw,2
Settle Down (Destiny),1
Naughty Girl,1
Party Shot (Ravin Part 2),1
Sky`s The Limit (feat!PRD 112) - 2014 Remastered Version,1
Tupac Back (feat!PRD Rick Ross),1
Ima Boss - feat!PRD Rick Ross,1
I Luv Dem Strippers,2
Look What You`ve Done,1
Practice,1
Champion,2
Right By My Side,1
Masquerade,1
Scream,1
HYFR (Hell Ya Fucking Right),1
Don`t Wake Me Up,1
I Ain`t Mad At Cha - Album Version (Edited),1
How Do U Want It,1
Changes,1
Until The End Of Time,1
Carry Out (Featuring Justin Timberlake),1
Lemme See,2
Climax,1
Wild Boy - Remix,1
No Lie,1
Tight Up Skirt,1
Husband or Wife,1
Slight Work - feat!PRD Big Sean,1
Lotus Flower Bomb - feat!PRD Miguel,1
Put It Down,1
Right Here (Departed),1
Long Distance,1
Only Man She Want,2
Everything Fi Hold Him,1
Freaky Gal!CMA Pt!PRD 2,1
Turn Up the Music,1
Till I Die,1
Sweet Love,1
Strip,1
Jackhammer,1
Something About You,1
Enough Of No Love,1
Refill,1
Bag Of Money - feat!PRD Rick Ross & T-Pain,1
Love You Enuh,1
Virginity,1
Clarks,1
Bicycle,1
Go Go Club,1
You A Me Baby (Raw),1
We R Who We R,1
I Dont Like,1
Feel So Close - Radio Edit,1
At Your Best (You Are Love),1
Nightmares Of The Bottom,1
How To Hate,1
President Carter,1
Mirror,1
Can`t Be Friends,1
In My Arms,1
Love Dem !FSL Gallis Anthem,1
I Miss You,1
1+1,1
End of Time,1
I Was Here,1
Your Body,1
Goldie,1
Chapter V,1
Dive In,1
Panty Wetter,1
Playin` Hard,1
2 Reasons (feat!PRD T!PRDI!PRD),1
Hail Mary (feat!PRD Young Jeezy & Lil Wayne),1
Pretty Girl`s Lie,1
Forever Yours,1
Inside Interlewd,1
Fumble,1
Without A Woman,1
Interlude4U,1
Simply Amazing,1
Never Again,1
Check Me Out (feat!PRD Diddy & Meek Mill),1
Turn On The Lights,1
Round Of Applause - feat!PRD Drake,1
Just You And I,2
Jump - Raw,1
Diced Pineapples,1
Romping Shop (feat!PRD Spice),1
Summer Tiime,1
Benz Punani,1
Gal A Weh Do You,1
Go Go Wine,1
Pass The Dutchie,1
Stay,1
All For You,1
Workin` Day and Night,1
Amen - feat!PRD Drake,1
Believe Me (feat!PRD Dave Patten),1
House Party (feat!PRD Young Chris),1
Hohw Yuh Do It Like Dat,1
No Church In The Wild,2
Lift Off,1
Ni!AST!ASTas In Paris,1
New Day,2
Made In America,2
I Just Can`t Do This,1
Judas,1
Cashin` Out,1
Hold Me Back,1
Can`t Believe It,1
Venus,1
Funhouse,1
Please Don`t Leave Me,1
Let`s Talk - feat!PRD Rick Ross,1
Good Life,1
Dear Mama,1
Triumphant (Get `Em),1
Slippin` - Edited Version,1
Wine Slow,1
Somebody Else`s Guy,1
Suicide - Main Version - Explicit,1
Buy U a Drank (Shawty Snappin`),1
Shawty (feat!PRD T Pain) - Featuring T Pain Explicit Album Version,1
Please Don`t Go,1
Bandz A Make Her Dance,1
Birthday Song,2
Mockingbird,1
Anything (To Find You),1
Speechless,1
They Don`t Give A F!AST!AST!AST!AST About Us,1
Swimming Pools (Drank),2
Put It On Me,1
Ballad Of A Dead Soulja,1
Crack,1
I`m Different,1
Guap,1
I`m Real - Murder Remix,1
The Zone,1
Tony Story Pt!PRD 2,1
Traumatized,1
Young & Gettin` It - feat!PRD Kirko Bangz,1
Welcome To The Jungle,1
Murder To Excellence,1
Gotta Have It,1
Party,1
Rich As Fuck,1
Love Sosa,1
Hate Bein` Sober,1
Kobe,1
3Hunna,1
Kay Kay,1
Finally Rich,1
Ballin`,1
Understand Me,1
They Know - Remix,1
Power Trip,1
Yuck!,1
Dope Peddler,1
Extremely Blessed,2
Money Machine,1
In Town,1
Money Trees,1
Bitch!CMA Don’t Kill My Vibe - Remix,1
Fine China,1
Novacane,1
Pink Matter,1
Super Rich Kids,1
Live for Today (feat!PRD Frank Ocean),1
Without You (feat!PRD Frank Ocean),1
Marilyn (feat!PRD Dominique Le Jeune),1
Wake Me Up - Radio Edit,1
Adore You,2
SMS (Bangerz),1
4x4,1
My Darlin`,1
Love Money Party,1
#GETITRIGHT,1
FU,1
Maybe You`re Right,1
Someone Else,1
Rooting for My Baby,1
On My Own,1
Hands in the Air,1
Sally Is A!PRD!PRD!PRD,1
Crazy For You,1
Floats My Boat,1
Like the Way,1
Songbird,1
Wonderin` Why,1
What You Need,1
Try Her,1
Throw It Back,1
Lady Killers (feat!PRD Hoodie Allen),1
Mad (feat!PRD Devon Baldwin),1
Let It Go - From `Frozen`!FSLSoundtrack Version,1
Chandelier,2
Money Power Glory,1
Old Money,1
Million Dollar Man,1
Lucky Ones,1
American,1
Bel Air,1
Body Electric,1
Dark Paradise,1
Let Her Go,1
May It Be,2
Make It To Me,1
Latch - Acoustic,1
Restart,1
Lay Me Down,1
Not In That Way,1
Life Support,1
I`ve Told You Now,1
Leave Your Lover,1
Money On My Mind,1
Good Thing,1
The Parting Glass,2
Paddy`s Green Shamrock Shore,1
Galway To Graceland,1
Marie`s Wedding,1
The Auld Triangle,1
Will Ye Go Lassie!CMA Go!QST,1
Long Time Traveller,1
One Voice,1
Across The Sea,1
Erin Shore (Traditional Intro) ( Instrumental ),1
Nearer!CMA My God!CMA to Thee,1
Lead!CMA Kindly Light (Arr!PRD James L!PRD Stevens),1
I Need Thee Every Hour (Arr!PRD McKay Crockett),1
Danny Boy (Arr!PRD McKay Crockett),1
Be Still!CMA My Soul (Arr!PRD Michael R!PRD Hicks),1
Savior!CMA Redeemer of My Soul (Arr!PRD Keith McKay Evans),1
Nearer!CMA My God!CMA to Thee (Arr!PRD James L!PRD Stevens),1
Let Me Lie,1
Danny Boy,1
Abide With Me,1
I Wanna Dance with Somebody (Who Loves Me),1
Always A Woman,1
If It`s Lovin` That You Want,1
Take Care,1
Live Your Life,1
Run This Town,1
